
##### time= 6.180000067e-09, label: 
0		0		198734
0		0.00125		198548
0		0.0025		195970
0		0.00375		192034
0		0.005		186208
0		0.00625		179023
0		0.0075		169885
0		0.00875		159393
0		0.01		146929
0		0.01125		132144
0		0.0125		115350
0		0.01375		97143.9
0		0.015		76596.6
0		0.01625		55554.7
0		0.0175		35876.2
0		0.01875		17387.4
0		0.02		0
0.00625		0		192934
0.00625		0.00125		192144
0.00625		0.0025		189975
0.00625		0.00375		186442
0.00625		0.005		180788
0.00625		0.00625		173899
0.00625		0.0075		165692
0.00625		0.00875		155790
0.00625		0.01		143996
0.00625		0.01125		130391
0.00625		0.0125		114913
0.00625		0.01375		97745.2
0.00625		0.015		78462.3
0.00625		0.01625		58087.5
0.00625		0.0175		38047.4
0.00625		0.01875		18593.4
0.00625		0.02		0
0.0125		0		209353
0.0125		0.00125		208884
0.0125		0.0025		207741
0.0125		0.00375		205866
0.0125		0.005		203293
0.0125		0.00625		199662
0.0125		0.0075		194967
0.0125		0.00875		188541
0.0125		0.01		180114
0.0125		0.01125		169584
0.0125		0.0125		156546
0.0125		0.01375		139565
0.0125		0.015		118240
0.0125		0.01625		90945.8
0.0125		0.0175		60829.4
0.0125		0.01875		30040.6
0.0125		0.02		0
0.01875		0		237203
0.01875		0.00125		239192
0.01875		0.0025		244436
0.01875		0.00375		253225
0.01875		0.005		266764
0.01875		0.00625		273450
0.01875		0.0075		281115
0.01875		0.00875		290083
0.01875		0.01		300591
0.01875		0.01125		312560
0.01875		0.0125		326097
0.01875		0.01375		341002
0.01875		0.015		357644
0.01875		0.01625		247900
0.01875		0.0175		154792
0.01875		0.01875		73511.3
0.01875		0.02		0
0.025		0		105783
0.025		0.00125		106223
0.025		0.0025		108219
0.025		0.00375		110399
0.025		0.005		302309
0.025		0.00625		316352
0.025		0.0075		333796
0.025		0.00875		355273
0.025		0.01		382016
0.025		0.01125		414590
0.025		0.0125		453578
0.025		0.01375		501220
0.025		0.015		559135
0.025		0.01625		172681
0.025		0.0175		108610
0.025		0.01875		51768
0.025		0.02		0
0.03125		0		-44130.2
0.03125		0.00125		-45598.3
0.03125		0.0025		-50098.5
0.03125		0.00375		-57483.4
0.03125		0.005		-68640
0.03125		0.00625		-68664.5
0.03125		0.0075		-68494.6
0.03125		0.00875		-68063.5
0.03125		0.01		-67400.5
0.03125		0.01125		-66500.3
0.03125		0.0125		-65400
0.03125		0.01375		-64075.7
0.03125		0.015		-62467.7
0.03125		0.01625		-35943.1
0.03125		0.0175		-18847.2
0.03125		0.01875		-7818.37
0.03125		0.02		0
0.0375		0		-55654.4
0.0375		0.00125		-55604.5
0.0375		0.0025		-56130.6
0.0375		0.00375		-56313.2
0.0375		0.005		-56770.8
0.0375		0.00625		-56777.6
0.0375		0.0075		-56702.7
0.0375		0.00875		-56558.1
0.0375		0.01		-56358.4
0.0375		0.01125		-56119.8
0.0375		0.0125		-55863.4
0.0375		0.01375		-55615.3
0.0375		0.015		-55409.1
0.0375		0.01625		-39905.6
0.0375		0.0175		-25547.8
0.0375		0.01875		-12248.9
0.0375		0.02		0
0.04375		0		-47195.5
0.04375		0.00125		-47427.2
0.04375		0.0025		-47464.9
0.04375		0.00375		-47472.4
0.04375		0.005		-47141.9
0.04375		0.00625		-47140.5
0.04375		0.0075		-47106.5
0.04375		0.00875		-47045.3
0.04375		0.01		-46961.2
0.04375		0.01125		-46859.2
0.04375		0.0125		-46743.7
0.04375		0.01375		-46619.1
0.04375		0.015		-46488.7
0.04375		0.01625		-33766.7
0.04375		0.0175		-21974
0.04375		0.01875		-10793.2
0.04375		0.02		0
0.05		0		-37223
0.05		0.00125		-37565.5
0.05		0.0025		-37921.9
0.05		0.00375		-38302.7
0.05		0.005		-38393.1
0.05		0.00625		-38394.8
0.05		0.0075		-38376.3
0.05		0.00875		-38340.7
0.05		0.01		-38289.3
0.05		0.01125		-38223.8
0.05		0.0125		-38145.1
0.05		0.01375		-38053.7
0.05		0.015		-37950.1
0.05		0.01625		-27430.8
0.05		0.0175		-17670
0.05		0.01875		-8560.15
0.05		0.02		0
0.05625		0		-30246
0.05625		0.00125		-30132.3
0.05625		0.0025		-30015.8
0.05625		0.00375		-30115.8
0.05625		0.005		-30180.9
0.05625		0.00625		-30195.6
0.05625		0.0075		-30195.8
0.05625		0.00875		-30183.7
0.05625		0.01		-30160.1
0.05625		0.01125		-30124.4
0.05625		0.0125		-30075.6
0.05625		0.01375		-30012.5
0.05625		0.015		-29934.3
0.05625		0.01625		-21645.8
0.05625		0.0175		-13943.3
0.05625		0.01875		-6746.63
0.05625		0.02		0
0.0625		0		-24270.7
0.0625		0.00125		-24369.8
0.0625		0.0025		-23780.1
0.0625		0.00375		-22901.2
0.0625		0.005		-22322.9
0.0625		0.00625		-22328.5
0.0625		0.0075		-22350.3
0.0625		0.00875		-22384.8
0.0625		0.01		-22427.2
0.0625		0.01125		-22471
0.0625		0.0125		-22507
0.0625		0.01375		-22521.3
0.0625		0.015		-22494.8
0.0625		0.01625		-16579.6
0.0625		0.0175		-10866.2
0.0625		0.01875		-5319
0.0625		0.02		0
0.06875		0		-29428.4
0.06875		0.00125		-28685.7
0.06875		0.0025		-25654.3
0.06875		0.00375		-20956.5
0.06875		0.005		-14024.5
0.06875		0.00625		-13983
0.06875		0.0075		-14061.8
0.06875		0.00875		-14244.3
0.06875		0.01		-14526.7
0.06875		0.01125		-14914.7
0.06875		0.0125		-15422
0.06875		0.01375		-16071.4
0.06875		0.015		-16893.9
0.06875		0.01625		-17621.9
0.06875		0.0175		-13672.8
0.06875		0.01875		-7258.37
0.06875		0.02		0
0.075		0		-119552
0.075		0.00125		-119643
0.075		0.0025		-120657
0.075		0.00375		-122203
0.075		0.005		-237872
0.075		0.00625		-247893
0.075		0.0075		-258831
0.075		0.00875		-271282
0.075		0.01		-285864
0.075		0.01125		-303237
0.075		0.0125		-324177
0.075		0.01375		-349619
0.075		0.015		-380743
0.075		0.01625		-138647
0.075		0.0175		-87346.7
0.075		0.01875		-41704.1
0.075		0.02		0
0.08125		0		-182633
0.08125		0.00125		-183534
0.08125		0.0025		-186542
0.08125		0.00375		-191729
0.08125		0.005		-199432
0.08125		0.00625		-203860
0.08125		0.0075		-208412
0.08125		0.00875		-213234
0.08125		0.01		-218433
0.08125		0.01125		-224073
0.08125		0.0125		-230182
0.08125		0.01375		-236736
0.08125		0.015		-243654
0.08125		0.01625		-169401
0.08125		0.0175		-106105
0.08125		0.01875		-50485.1
0.08125		0.02		0
0.0875		0		-133631
0.0875		0.00125		-133441
0.0875		0.0025		-132817
0.0875		0.00375		-131660
0.0875		0.005		-130062
0.0875		0.00625		-127717
0.0875		0.0075		-124641
0.0875		0.00875		-120651
0.0875		0.01		-115514
0.0875		0.01125		-108932
0.0875		0.0125		-100516
0.0875		0.01375		-89768.4
0.0875		0.015		-76037.9
0.0875		0.01625		-58472.2
0.0875		0.0175		-39123
0.0875		0.01875		-19325.9
0.0875		0.02		0
0.09375		0		-96504.2
0.09375		0.00125		-95958.2
0.09375		0.0025		-94635.6
0.09375		0.00375		-91910.1
0.09375		0.005		-88132.1
0.09375		0.00625		-83505.6
0.09375		0.0075		-78536.6
0.09375		0.00875		-73102.2
0.09375		0.01		-67105.4
0.09375		0.01125		-60479.2
0.09375		0.0125		-53187.2
0.09375		0.01375		-45232.2
0.09375		0.015		-36668
0.09375		0.01625		-27608.5
0.09375		0.0175		-18296.7
0.09375		0.01875		-9003.12
0.09375		0.02		0
0.1		0		-88342.4
0.1		0.00125		-87513.3
0.1		0.0025		-85277.6
0.1		0.00375		-81804.4
0.1		0.005		-77132.3
0.1		0.00625		-71403.9
0.1		0.0075		-65784.7
0.1		0.00875		-60089.6
0.1		0.01		-54185
0.1		0.01125		-48003.5
0.1		0.0125		-41527.3
0.1		0.01375		-34780.8
0.1		0.015		-27824.7
0.1		0.01625		-20737.9
0.1		0.0175		-13647.8
0.1		0.01875		-6688.54
0.1		0.02		0
