
##### time= 8.97958e-06 
0		0		-0.0542779
0		0.00195313		-0.0543307
0		0.00390626		-0.0543905
0		0.00585938		-0.0544303
0		0.00781251		-0.0544813
0		0.00976564		-0.0545344
0		0.0117188		-0.0545868
0		0.0136719		-0.0546428
0		0.015625		-0.054676
0		0.0175782		-0.0547325
0		0.0195313		-0.0548291
0		0.0214844		-0.0549226
0		0.0234375		-0.0550031
0		0.0253907		-0.0550841
0		0.0273438		-0.0551791
0		0.0292969		-0.0552512
0		0.03125		-0.0553187
0		0.0332032		-0.0553973
0		0.0351563		-0.0554807
0		0.0371094		-0.0555577
0		0.0390626		-0.0556206
0		0.0410157		-0.0557119
0		0.0429688		-0.0558034
0		0.0449219		-0.0558827
0		0.0468751		-0.0559617
0		0.0488282		-0.0560316
0		0.0507813		-0.0561141
0		0.0527345		-0.0562044
0		0.0546876		-0.0563102
0		0.0566407		-0.0564047
0		0.0585938		-0.0564941
0		0.060547		-0.0565889
0		0.0625001		-0.0566589
0		0.0644532		-0.0567318
0		0.0664064		-0.0568102
0		0.0683595		-0.0568916
0		0.0703126		-0.0569768
0		0.0722657		-0.0570688
0		0.0742189		-0.0571558
0		0.076172		-0.0572507
0		0.0781251		-0.0573397
0		0.0800782		-0.0574341
0		0.0820314		-0.0575428
0		0.0839845		-0.0576171
0		0.0859376		-0.0577028
0		0.0878908		-0.0578073
0		0.0898439		-0.0579087
0		0.091797		-0.058014
0		0.0937501		-0.0580746
0		0.0957033		-0.058136
0		0.0976564		-0.0582072
0		0.0996095		-0.0582959
0		0.101563		-0.0583514
0		0.103516		-0.0583756
0		0.105469		-0.0584304
0		0.107422		-0.0584911
0		0.109375		-0.0585326
0		0.111328		-0.0585541
0		0.113281		-0.058584
0		0.115235		-0.0585949
0		0.117188		-0.0586199
0		0.119141		-0.0586494
0		0.121094		-0.0586526
0		0.123047		-0.0586465
0		0.125		-0.0586447
0		0.126953		-0.0586529
0		0.128906		-0.0586541
0		0.13086		-0.0586374
0		0.132813		-0.0586055
0		0.134766		-0.0585503
0		0.136719		-0.0584865
0		0.138672		-0.0584136
0		0.140625		-0.0583252
0		0.142578		-0.058256
0		0.144531		-0.0581873
0		0.146485		-0.058125
0		0.148438		-0.0580531
0		0.150391		-0.0579711
0		0.152344		-0.0579173
0		0.154297		-0.0578496
0		0.15625		-0.0577706
0		0.158203		-0.0576708
0		0.160156		-0.0575793
0		0.16211		-0.0574637
0		0.164063		-0.0573585
0		0.166016		-0.0572849
0		0.167969		-0.0572046
0		0.169922		-0.0571282
0		0.171875		-0.0570522
0		0.173828		-0.0569837
0		0.175782		-0.056903
0		0.177735		-0.0568296
0		0.179688		-0.0567374
0		0.181641		-0.0566528
0		0.183594		-0.0565595
0		0.185547		-0.0564656
0		0.1875		-0.0563491
0		0.189453		-0.0562365
0		0.191407		-0.0561065
0		0.19336		-0.055971
0		0.195313		-0.0558451
0		0.197266		-0.0557272
0		0.199219		-0.0556009
0		0.201172		-0.0554824
0		0.203125		-0.0553731
0		0.205078		-0.0552683
0		0.207032		-0.0551955
0		0.208985		-0.0550862
0		0.210938		-0.0549762
0		0.212891		-0.0548682
0		0.214844		-0.0547829
0		0.216797		-0.0547202
0		0.21875		-0.0546588
0		0.220703		-0.0545812
0		0.222657		-0.054527
0		0.22461		-0.0544863
0		0.226563		-0.0544439
0		0.228516		-0.0544085
0		0.230469		-0.0543707
0		0.232422		-0.0543341
0		0.234375		-0.0542667
0		0.236328		-0.0542261
0		0.238282		-0.0541965
0		0.240235		-0.0541791
0		0.242188		-0.0541763
0		0.244141		-0.0541877
0		0.246094		-0.0542199
0		0.248047		-0.0542397
0		0.25		-0.0542779
0.00195313		0		-0.0542856
0.00195313		0.00195313		-0.0543213
0.00195313		0.00390626		-0.0543887
0.00195313		0.00585938		-0.0544262
0.00195313		0.00781251		-0.0544688
0.00195313		0.00976564		-0.0545028
0.00195313		0.0117188		-0.0545765
0.00195313		0.0136719		-0.0546434
0.00195313		0.015625		-0.0546824
0.00195313		0.0175782		-0.0547323
0.00195313		0.0195313		-0.0548229
0.00195313		0.0214844		-0.0549129
0.00195313		0.0234375		-0.0549972
0.00195313		0.0253907		-0.055078
0.00195313		0.0273438		-0.05518
0.00195313		0.0292969		-0.0552587
0.00195313		0.03125		-0.0553215
0.00195313		0.0332032		-0.0553894
0.00195313		0.0351563		-0.0554699
0.00195313		0.0371094		-0.0555505
0.00195313		0.0390626		-0.0556212
0.00195313		0.0410157		-0.055699
0.00195313		0.0429688		-0.0557875
0.00195313		0.0449219		-0.055864
0.00195313		0.0468751		-0.0559562
0.00195313		0.0488282		-0.056042
0.00195313		0.0507813		-0.0561295
0.00195313		0.0527345		-0.0562113
0.00195313		0.0546876		-0.0563102
0.00195313		0.0566407		-0.0564134
0.00195313		0.0585938		-0.0565063
0.00195313		0.060547		-0.0565898
0.00195313		0.0625001		-0.0566717
0.00195313		0.0644532		-0.0567454
0.00195313		0.0664064		-0.056835
0.00195313		0.0683595		-0.0569177
0.00195313		0.0703126		-0.0569945
0.00195313		0.0722657		-0.0570784
0.00195313		0.0742189		-0.0571799
0.00195313		0.076172		-0.0572627
0.00195313		0.0781251		-0.0573489
0.00195313		0.0800782		-0.0574586
0.00195313		0.0820314		-0.0575799
0.00195313		0.0839845		-0.0576674
0.00195313		0.0859376		-0.0577447
0.00195313		0.0878908		-0.0578333
0.00195313		0.0898439		-0.0579337
0.00195313		0.091797		-0.0580241
0.00195313		0.0937501		-0.0580774
0.00195313		0.0957033		-0.0581382
0.00195313		0.0976564		-0.0582141
0.00195313		0.0996095		-0.058299
0.00195313		0.101563		-0.0583526
0.00195313		0.103516		-0.0583968
0.00195313		0.105469		-0.0584583
0.00195313		0.107422		-0.058513
0.00195313		0.109375		-0.0585335
0.00195313		0.111328		-0.0585562
0.00195313		0.113281		-0.0585968
0.00195313		0.115235		-0.0586194
0.00195313		0.117188		-0.0586347
0.00195313		0.119141		-0.0586698
0.00195313		0.121094		-0.0586733
0.00195313		0.123047		-0.0586612
0.00195313		0.125		-0.058662
0.00195313		0.126953		-0.0586803
0.00195313		0.128906		-0.05867
0.00195313		0.13086		-0.0586456
0.00195313		0.132813		-0.0586179
0.00195313		0.134766		-0.0585621
0.00195313		0.136719		-0.0584977
0.00195313		0.138672		-0.058423
0.00195313		0.140625		-0.0583293
0.00195313		0.142578		-0.0582618
