
##### time= 8.98048e-06 
8.97958E-10		-1.36127E-07
1.52653E-08		-1.36127E-07
2.96326E-08		-1.36127E-07
4.39999E-08		-1.36127E-07
5.83673E-08		-1.36127E-07
7.27346E-08		-1.36127E-07
8.71019E-08		-1.36127E-07
1.01469E-07		0
1.15837E-07		-1.36127E-07
1.30204E-07		0
1.44571E-07		-1.36127E-07
1.58939E-07		0
1.73306E-07		0
1.87673E-07		0
2.02041E-07		0
2.16408E-07		0
2.30775E-07		-1.36127E-07
2.45143E-07		0
2.5951E-07		0
2.73877E-07		0
2.88245E-07		0
3.02612E-07		0
3.16979E-07		0
3.31347E-07		0
3.45714E-07		0
3.60081E-07		0
3.74448E-07		0
3.88816E-07		0
4.03183E-07		-1.36127E-07
4.1755E-07		0
4.31918E-07		0
4.46285E-07		0
4.60652E-07		-1.36127E-07
4.7502E-07		-1.36127E-07
4.89387E-07		0
5.03754E-07		0
5.18122E-07		-1.36127E-07
5.32489E-07		0
5.46856E-07		-2.72255E-07
5.61224E-07		-1.36127E-07
5.75591E-07		0
5.89958E-07		0
6.04326E-07		0
6.18693E-07		0
6.3306E-07		0
6.47428E-07		0
6.61795E-07		0
6.76162E-07		0
6.9053E-07		0
7.04897E-07		0
7.19264E-07		0
7.33632E-07		-1.36127E-07
7.47999E-07		0
7.62366E-07		-1.36127E-07
7.76734E-07		-1.36127E-07
7.91101E-07		0
8.05468E-07		-1.36127E-07
8.19836E-07		0
8.34203E-07		0
8.4857E-07		-1.36127E-07
8.62938E-07		-4.08382E-07
8.77305E-07		0
8.91672E-07		-1.36127E-07
9.0604E-07		0
9.20407E-07		-1.36127E-07
9.33876E-07		0
9.48244E-07		0
9.62611E-07		0
9.76978E-07		0
9.91346E-07		0
1.00571E-06		0
1.02008E-06		0
1.03445E-06		0
1.04881E-06		0
1.06318E-06		-2.72255E-07
1.07755E-06		0
1.09192E-06		0
1.10628E-06		0
1.12065E-06		-1.36127E-07
1.13502E-06		0
1.14939E-06		0
1.16375E-06		-1.36127E-07
1.17812E-06		0
1.19249E-06		-1.36127E-07
1.20686E-06		-1.36127E-07
1.22122E-06		0
1.23559E-06		-4.08382E-07
1.24996E-06		-1.36127E-07
1.26432E-06		-1.36127E-07
1.27869E-06		-1.36127E-07
1.29306E-06		0
1.30743E-06		-2.72255E-07
1.32179E-06		0
1.33616E-06		0
1.35053E-06		0
1.3649E-06		-1.36127E-07
1.37926E-06		-2.72255E-07
1.39363E-06		0
1.408E-06		0
1.42237E-06		0
1.43673E-06		0
1.4511E-06		0
1.46547E-06		-1.36127E-07
1.47983E-06		0
1.4942E-06		0
1.50857E-06		0
1.52294E-06		-1.36127E-07
1.5373E-06		0
1.55167E-06		0
1.56604E-06		-1.36127E-07
1.58041E-06		0
1.59477E-06		0
1.60914E-06		0
1.62351E-06		0
1.63788E-06		-1.36127E-07
1.65224E-06		0
1.66661E-06		0
1.68098E-06		-1.36127E-07
1.69534E-06		0
1.70971E-06		-1.36127E-07
1.72408E-06		0
1.73845E-06		-1.36127E-07
1.75281E-06		-2.72255E-07
1.76718E-06		0
1.78155E-06		0
1.79592E-06		-2.72255E-07
1.81028E-06		0
1.82465E-06		0
1.83902E-06		0
1.85159E-06		-1.36127E-07
1.86596E-06		-1.36127E-07
1.88032E-06		0
1.89469E-06		0
1.90906E-06		0
1.92343E-06		-1.36127E-07
1.93779E-06		0
1.95216E-06		0
1.96653E-06		-1.36127E-07
1.9809E-06		0
1.99526E-06		0
2.00963E-06		0
2.024E-06		0
2.03836E-06		0
2.05273E-06		-1.36127E-07
2.0671E-06		-1.36127E-07
2.08147E-06		-1.36127E-07
2.09583E-06		0
2.1102E-06		0
2.12457E-06		0
2.13894E-06		-1.36127E-07
2.1533E-06		0
2.16767E-06		0
2.18204E-06		0
2.19641E-06		0
2.21077E-06		-1.36127E-07
2.22514E-06		0
2.23951E-06		-2.72255E-07
2.25387E-06		0
2.26824E-06		0
2.28261E-06		-2.72255E-07
2.29698E-06		-1.36127E-07
2.31134E-06		0
2.32571E-06		0
2.34008E-06		0
2.35445E-06		-2.72255E-07
2.36881E-06		0
2.38318E-06		0
2.39755E-06		-2.72255E-07
2.41192E-06		0
2.42628E-06		0
2.44065E-06		0
2.45502E-06		0
2.46938E-06		-2.72255E-07
2.48375E-06		0
2.49812E-06		0
2.51249E-06		0
2.52685E-06		-1.36127E-07
2.54122E-06		0
2.55559E-06		-1.36127E-07
2.56996E-06		0
2.58432E-06		0
2.59869E-06		-1.36127E-07
2.61306E-06		-1.36127E-07
2.62743E-06		0
2.64179E-06		0
2.65616E-06		0
2.67053E-06		0
2.68489E-06		0
2.69926E-06		0
2.71363E-06		0
2.728E-06		0
2.74236E-06		0
2.75673E-06		0
2.7711E-06		-1.36127E-07
2.78547E-06		-1.36127E-07
2.79983E-06		0
2.8142E-06		-1.36127E-07
2.82857E-06		0
2.84294E-06		0
2.8573E-06		0
2.87167E-06		0
2.88604E-06		-1.36127E-07
2.9004E-06		-1.36127E-07
2.91477E-06		-1.36127E-07
2.92914E-06		0
2.94351E-06		-1.36127E-07
2.95787E-06		-2.72255E-07
2.97224E-06		0
2.98661E-06		0
3.00098E-06		0
3.01534E-06		0
3.02971E-06		-2.72255E-07
3.04408E-06		-1.36127E-07
3.05844E-06		0
3.07281E-06		0
3.08718E-06		0
3.10155E-06		0
3.11591E-06		0
3.13028E-06		-1.36127E-07
3.14465E-06		-2.72255E-07
3.15902E-06		0
3.17338E-06		-1.36127E-07
3.18775E-06		0
3.20212E-06		0
3.21649E-06		0
3.23085E-06		-1.36127E-07
3.24522E-06		0
3.25959E-06		-1.36127E-07
3.27395E-06		0
3.28832E-06		0
3.30269E-06		0
3.31706E-06		0
3.33142E-06		0
3.34579E-06		0
3.36016E-06		0
3.37453E-06		0
3.38889E-06		-2.72255E-07
3.40326E-06		-1.36127E-07
3.41763E-06		0
3.432E-06		0
3.44636E-06		-1.36127E-07
3.46073E-06		-1.36127E-07
3.4751E-06		0
3.48946E-06		0
3.50383E-06		0
3.5182E-06		-1.36127E-07
3.53257E-06		-1.36127E-07
3.54693E-06		-1.36127E-07
3.5613E-06		0
3.57567E-06		0
3.59004E-06		-1.36127E-07
3.6044E-06		0
3.61877E-06		-1.36127E-07
3.63314E-06		-1.36127E-07
3.64751E-06		0
3.66187E-06		0
3.67624E-06		0
3.68702E-06		0
3.70138E-06		0
3.71575E-06		0
3.73012E-06		0
3.74448E-06		-1.36127E-07
3.75885E-06		0
3.77322E-06		0
3.78759E-06		0
3.80195E-06		0
3.81632E-06		0
3.83069E-06		0
3.84506E-06		0
3.85942E-06		0
3.87379E-06		0
3.88816E-06		-1.36127E-07
3.90253E-06		0
3.91689E-06		0
3.93126E-06		0
3.94563E-06		0
3.95999E-06		0
3.97436E-06		0
3.98873E-06		0
4.0031E-06		-1.36127E-07
4.01746E-06		-2.72255E-07
4.03183E-06		0
4.0462E-06		0
4.06057E-06		0
4.07493E-06		0
4.0893E-06		0
4.10367E-06		-1.36127E-07
4.11804E-06		0
4.1324E-06		0
4.14677E-06		-1.36127E-07
4.16114E-06		0
4.1755E-06		0
4.18987E-06		-1.36127E-07
4.20424E-06		0
4.21861E-06		0
4.23297E-06		-1.36127E-07
4.24734E-06		0
4.26171E-06		0
4.27608E-06		0
4.29044E-06		0
4.30481E-06		0
4.31918E-06		0
4.33355E-06		0
4.34791E-06		0
4.36228E-06		0
4.37665E-06		0
4.39101E-06		0
4.40538E-06		-1.36127E-07
4.41975E-06		0
4.43412E-06		0
4.44848E-06		0
4.46285E-06		-1.36127E-07
4.47722E-06		-2.72255E-07
4.49159E-06		0
4.50595E-06		0
4.52032E-06		0
4.53469E-06		0
4.54906E-06		0
4.56342E-06		0
4.57779E-06		0
4.59216E-06		0
4.60652E-06		0
4.62089E-06		0
4.63526E-06		0
4.64963E-06		0
4.66399E-06		0
4.67836E-06		0
4.69273E-06		0
4.7071E-06		0
4.72146E-06		0
4.73583E-06		0
4.7502E-06		0
4.76457E-06		0
4.77893E-06		-1.36127E-07
4.7933E-06		-1.36127E-07
4.80767E-06		0
4.82203E-06		0
4.8364E-06		0
4.85077E-06		0
4.86514E-06		0
4.8795E-06		-1.36127E-07
4.89387E-06		-1.36127E-07
4.90824E-06		0
4.92261E-06		0
4.93697E-06		0
4.95134E-06		0
4.96571E-06		0
4.98008E-06		0
4.99444E-06		-1.36127E-07
5.00881E-06		-1.36127E-07
5.02318E-06		0
5.03754E-06		0
5.05191E-06		-1.36127E-07
5.06628E-06		0
5.08065E-06		0
5.09501E-06		0
5.10938E-06		-1.36127E-07
5.12375E-06		0
5.13812E-06		0
5.15248E-06		-1.36127E-07
5.16685E-06		-1.36127E-07
5.18122E-06		-1.36127E-07
5.19558E-06		0
5.20995E-06		0
5.22432E-06		0
5.23869E-06		0
5.25305E-06		-1.36127E-07
5.26742E-06		0
5.28179E-06		0
5.29616E-06		-1.36127E-07
5.31052E-06		0
5.32489E-06		-1.36127E-07
5.33926E-06		0
5.35363E-06		0
5.36799E-06		-1.36127E-07
5.38236E-06		0
5.39673E-06		0
5.41109E-06		-1.36127E-07
5.42546E-06		0
5.43983E-06		0
5.4542E-06		0
5.46856E-06		0
5.48293E-06		0
5.4973E-06		-1.36127E-07
5.51167E-06		0
5.52603E-06		0
5.5404E-06		0
5.55477E-06		-5.4451E-07
5.56914E-06		-1.36127E-07
5.5835E-06		0
5.59787E-06		0
5.61224E-06		-1.36127E-07
5.6266E-06		0
5.64097E-06		0
5.65534E-06		-1.36127E-07
5.66971E-06		0
5.68407E-06		0
5.69844E-06		0
5.71281E-06		0
5.72718E-06		0
5.74154E-06		0
5.75591E-06		0
5.77028E-06		0
5.78465E-06		0
5.79901E-06		0
5.81338E-06		0
5.82775E-06		0
5.84211E-06		0
5.85648E-06		-2.72255E-07
5.87085E-06		0
5.88522E-06		0
5.89958E-06		-1.36127E-07
5.91395E-06		0
5.92832E-06		-1.36127E-07
5.94269E-06		0
5.95705E-06		0
5.97142E-06		-1.36127E-07
5.98579E-06		-1.36127E-07
6.00016E-06		0
6.01452E-06		0
6.02889E-06		-1.36127E-07
6.04326E-06		0
6.05762E-06		0
6.07199E-06		0
6.08636E-06		0
6.10073E-06		0
6.11509E-06		-1.36127E-07
6.12946E-06		-1.36127E-07
6.14383E-06		-1.36127E-07
6.1582E-06		0
6.17256E-06		0
6.18693E-06		0
6.2013E-06		0
6.21567E-06		0
6.23003E-06		-1.36127E-07
6.2444E-06		0
6.25877E-06		-1.36127E-07
6.27313E-06		0
6.2875E-06		0
6.30187E-06		0
6.31624E-06		0
6.3306E-06		0
6.34497E-06		-1.36127E-07
6.35934E-06		0
6.37371E-06		0
6.38807E-06		0
6.40244E-06		0
6.41681E-06		-1.36127E-07
6.43118E-06		0
6.44554E-06		0
6.45991E-06		-1.36127E-07
6.47428E-06		0
6.48864E-06		0
6.50301E-06		-1.36127E-07
6.51738E-06		0
6.53175E-06		0
6.54611E-06		0
6.56048E-06		0
6.57485E-06		0
6.58922E-06		0
6.60358E-06		-1.36127E-07
6.61795E-06		0
6.63232E-06		-1.36127E-07
6.64669E-06		-2.72255E-07
6.66105E-06		-1.36127E-07
6.67542E-06		0
6.68979E-06		0
6.70415E-06		-1.36127E-07
6.71852E-06		0
6.73289E-06		-2.72255E-07
6.74726E-06		0
6.76162E-06		0
6.77599E-06		0
6.79036E-06		0
6.80473E-06		0
6.81909E-06		0
6.83346E-06		0
6.84783E-06		-1.36127E-07
6.8622E-06		0
6.87656E-06		0
6.89093E-06		0
6.9053E-06		-1.36127E-07
6.91966E-06		-1.36127E-07
6.93403E-06		0
6.9484E-06		-1.36127E-07
6.96277E-06		0
6.97713E-06		0
6.9915E-06		0
7.00587E-06		0
7.02024E-06		0
7.0346E-06		0
7.04897E-06		0
7.06334E-06		0
7.0777E-06		0
7.09207E-06		0
7.10644E-06		-1.36127E-07
7.12081E-06		0
7.13517E-06		-1.36127E-07
7.14954E-06		-4.08382E-07
7.16391E-06		0
7.17828E-06		0
7.19264E-06		0
7.20701E-06		0
7.22138E-06		-2.72255E-07
7.23575E-06		0
7.25011E-06		-1.36127E-07
7.26448E-06		0
7.27885E-06		0
7.29321E-06		0
7.30758E-06		0
7.32195E-06		-1.36127E-07
7.33632E-06		-1.36127E-07
7.35068E-06		0
7.35787E-06		0
7.37224E-06		-1.36127E-07
7.3866E-06		-1.36127E-07
7.40097E-06		0
7.41534E-06		-1.36127E-07
7.4297E-06		-4.08382E-07
7.44407E-06		-1.36127E-07
7.45844E-06		0
7.47281E-06		-1.36127E-07
7.48717E-06		0
7.50154E-06		0
7.51591E-06		-1.36127E-07
7.53028E-06		0
7.54464E-06		0
7.55901E-06		0
7.57338E-06		0
7.58775E-06		0
7.60211E-06		0
7.61648E-06		-1.36127E-07
7.63085E-06		0
7.64521E-06		0
7.65958E-06		0
7.67395E-06		0
7.68832E-06		0
7.70268E-06		0
7.71705E-06		0
7.73142E-06		0
7.74579E-06		-1.36127E-07
7.76015E-06		0
7.77452E-06		-2.72255E-07
7.78889E-06		0
7.80326E-06		0
7.81762E-06		0
7.83199E-06		0
7.84636E-06		0
7.86072E-06		0
7.87509E-06		0
7.88946E-06		-1.36127E-07
7.90383E-06		0
7.91819E-06		-1.36127E-07
7.93256E-06		0
7.94693E-06		-1.36127E-07
7.9613E-06		0
7.97566E-06		0
7.99003E-06		-1.36127E-07
8.0044E-06		0
8.01876E-06		0
8.03313E-06		-1.36127E-07
8.0475E-06		-1.36127E-07
8.06187E-06		0
8.07623E-06		-1.36127E-07
8.0906E-06		-1.36127E-07
8.10497E-06		-1.36127E-07
8.11934E-06		0
8.1337E-06		0
8.14807E-06		-1.36127E-07
8.16244E-06		0
8.17681E-06		-1.36127E-07
8.19117E-06		0
8.20554E-06		0
8.21991E-06		0
8.23427E-06		0
8.24864E-06		0
8.26301E-06		0
8.27738E-06		-1.36127E-07
8.29174E-06		-1.36127E-07
8.30611E-06		0
8.32048E-06		0
8.33485E-06		0
8.34921E-06		0
8.36358E-06		0
8.37795E-06		0
8.39232E-06		0
8.40668E-06		0
8.42105E-06		0
8.43542E-06		0
8.44978E-06		0
8.46415E-06		0
8.47852E-06		-2.72255E-07
8.49289E-06		0
8.50725E-06		0
8.52162E-06		0
8.53599E-06		-1.36127E-07
8.55036E-06		0
8.56472E-06		0
8.57909E-06		0
8.59346E-06		-1.36127E-07
8.60783E-06		-1.36127E-07
8.62219E-06		0
8.63656E-06		0
8.65093E-06		0
8.66529E-06		-1.36127E-07
8.67966E-06		0
8.69403E-06		0
8.7084E-06		0
8.72276E-06		0
8.73713E-06		0
8.7515E-06		-1.36127E-07
8.76587E-06		0
8.78023E-06		-1.36127E-07
8.7946E-06		-1.36127E-07
8.80897E-06		-1.36127E-07
8.82334E-06		-1.36127E-07
8.8377E-06		0
8.85207E-06		0
8.86644E-06		0
8.8808E-06		0
8.89517E-06		0
8.90954E-06		0
8.92391E-06		0
8.93827E-06		-1.36127E-07
8.95264E-06		0
