
##### time= 8.97958e-06 
1.37388E-07		-2.58642E-06
1.38286E-07		-2.58642E-06
1.39183E-07		-1.90578E-06
1.40081E-07		-2.45029E-06
1.40979E-07		-2.17804E-06
1.41877E-07		-1.90578E-06
1.42775E-07		-2.17804E-06
1.43673E-07		-2.45029E-06
1.44571E-07		-1.4974E-06
1.45469E-07		-3.81157E-06
1.46367E-07		-2.04191E-06
1.47265E-07		-2.31417E-06
1.48163E-07		-2.04191E-06
1.49061E-07		-1.76966E-06
1.49959E-07		-2.04191E-06
1.50857E-07		-1.63353E-06
1.51755E-07		-2.45029E-06
1.52653E-07		-2.9948E-06
1.53551E-07		-1.76966E-06
1.54449E-07		-2.17804E-06
1.55347E-07		-3.26706E-06
1.56245E-07		-1.90578E-06
1.57143E-07		-3.53931E-06
1.58041E-07		-2.58642E-06
1.58939E-07		-2.17804E-06
1.59837E-07		-1.4974E-06
1.60734E-07		-2.9948E-06
1.61632E-07		-2.45029E-06
1.6253E-07		-1.4974E-06
1.63428E-07		-2.04191E-06
1.64326E-07		-2.31417E-06
1.65224E-07		-2.45029E-06
1.66122E-07		-1.90578E-06
1.6702E-07		-2.9948E-06
1.67918E-07		-2.58642E-06
1.68816E-07		-2.45029E-06
1.69714E-07		-2.72255E-06
1.70612E-07		-4.08382E-06
1.7151E-07		-1.76966E-06
1.72408E-07		-2.58642E-06
1.73306E-07		-1.36127E-06
1.74204E-07		-2.17804E-06
1.75102E-07		-3.53931E-06
1.76E-07		-2.45029E-06
1.76898E-07		-2.85868E-06
1.77796E-07		-1.36127E-06
1.78694E-07		-3.26706E-06
1.79592E-07		-1.76966E-06
1.8049E-07		-2.17804E-06
1.81388E-07		-1.90578E-06
1.82285E-07		-2.17804E-06
1.83183E-07		-2.31417E-06
1.84081E-07		-3.53931E-06
1.84979E-07		-1.90578E-06
1.85877E-07		-1.76966E-06
1.86775E-07		-1.4974E-06
1.87673E-07		-3.53931E-06
1.88571E-07		-2.17804E-06
1.89469E-07		-2.31417E-06
1.90367E-07		-1.08902E-06
1.91265E-07		-1.90578E-06
1.92163E-07		-3.13093E-06
1.93061E-07		-2.85868E-06
1.93959E-07		-2.58642E-06
1.94857E-07		-2.17804E-06
1.95755E-07		-1.63353E-06
1.96653E-07		-2.85868E-06
1.97551E-07		-2.72255E-06
1.98449E-07		-1.76966E-06
1.99347E-07		-1.90578E-06
2.00245E-07		-9.52892E-07
2.01143E-07		-1.4974E-06
2.02041E-07		-2.72255E-06
2.02939E-07		-2.58642E-06
2.03836E-07		-2.17804E-06
2.04734E-07		-2.17804E-06
2.05632E-07		-9.52892E-07
2.0653E-07		-3.40319E-06
2.07428E-07		-1.90578E-06
2.08326E-07		-1.63353E-06
2.09224E-07		-2.45029E-06
2.10122E-07		-1.90578E-06
2.1102E-07		-2.17804E-06
2.11918E-07		-2.58642E-06
2.12816E-07		-2.31417E-06
2.13714E-07		-1.63353E-06
2.14612E-07		-3.13093E-06
2.1551E-07		-1.36127E-06
2.16408E-07		-2.17804E-06
2.17306E-07		-2.17804E-06
2.18204E-07		-1.76966E-06
2.19102E-07		-1.4974E-06
2.2E-07		-3.13093E-06
2.20898E-07		-1.90578E-06
2.21796E-07		-2.45029E-06
2.22694E-07		-2.72255E-06
2.23592E-07		-2.31417E-06
2.24489E-07		-1.76966E-06
2.25387E-07		-1.76966E-06
2.26285E-07		-2.31417E-06
2.27183E-07		-1.90578E-06
2.28081E-07		-2.31417E-06
2.28979E-07		-2.45029E-06
2.29877E-07		-2.31417E-06
2.30775E-07		-2.04191E-06
2.31673E-07		-1.08902E-06
2.32571E-07		-2.17804E-06
2.33469E-07		-1.76966E-06
2.34367E-07		-1.90578E-06
2.35265E-07		-2.72255E-06
2.36163E-07		-2.17804E-06
2.37061E-07		-9.52892E-07
2.37959E-07		-1.63353E-06
2.38857E-07		-2.9948E-06
2.39755E-07		-2.72255E-06
2.40653E-07		-1.08902E-06
2.41551E-07		-2.58642E-06
2.42449E-07		-2.58642E-06
2.43347E-07		-9.52892E-07
2.44245E-07		-2.17804E-06
2.45143E-07		-2.04191E-06
2.4604E-07		-1.4974E-06
2.46938E-07		-2.04191E-06
2.47836E-07		-1.90578E-06
2.48734E-07		-1.63353E-06
2.49632E-07		-2.85868E-06
2.5053E-07		-2.04191E-06
2.51428E-07		-1.90578E-06
2.52326E-07		-2.45029E-06
2.53224E-07		-1.08902E-06
2.54122E-07		-1.4974E-06
2.5502E-07		-1.36127E-06
2.55918E-07		-2.31417E-06
2.56816E-07		-1.90578E-06
2.57714E-07		-2.04191E-06
2.58612E-07		-1.76966E-06
2.5951E-07		-2.04191E-06
2.60408E-07		-1.4974E-06
2.61306E-07		-2.04191E-06
2.62204E-07		-2.31417E-06
2.63102E-07		-1.76966E-06
2.64E-07		-2.17804E-06
2.64898E-07		-1.63353E-06
2.65796E-07		-1.4974E-06
2.66694E-07		-1.90578E-06
2.67591E-07		-1.76966E-06
2.68489E-07		-2.04191E-06
2.69387E-07		-9.52892E-07
2.70285E-07		-1.76966E-06
2.71183E-07		-9.52892E-07
2.72081E-07		-2.04191E-06
2.72979E-07		-9.52892E-07
2.73877E-07		-2.72255E-06
2.74775E-07		-1.36127E-06
2.75673E-07		-2.17804E-06
2.76571E-07		-1.76966E-06
2.77469E-07		-1.4974E-06
2.78367E-07		-1.90578E-06
2.79265E-07		-2.17804E-06
2.80163E-07		-2.04191E-06
2.81061E-07		-8.16765E-07
2.81959E-07		-2.9948E-06
2.82857E-07		-1.08902E-06
2.83755E-07		-2.58642E-06
2.84653E-07		-1.90578E-06
2.85551E-07		-1.90578E-06
2.86449E-07		-2.17804E-06
2.87347E-07		-1.4974E-06
2.88245E-07		-2.17804E-06
2.89142E-07		-1.63353E-06
2.9004E-07		-1.63353E-06
2.90938E-07		-1.4974E-06
2.91836E-07		-1.63353E-06
2.92734E-07		-1.22515E-06
2.93632E-07		-1.4974E-06
2.9453E-07		-2.31417E-06
2.95428E-07		-9.52892E-07
2.96326E-07		-1.76966E-06
2.97224E-07		-1.4974E-06
2.98122E-07		-1.4974E-06
2.9902E-07		-2.45029E-06
2.99918E-07		-1.76966E-06
3.00816E-07		-1.63353E-06
3.01714E-07		-2.04191E-06
3.02612E-07		-1.36127E-06
3.0351E-07		-1.63353E-06
3.04408E-07		-1.90578E-06
3.05306E-07		-2.04191E-06
3.06204E-07		-1.76966E-06
3.07102E-07		-1.22515E-06
3.08E-07		-1.63353E-06
3.08898E-07		-2.58642E-06
3.09796E-07		-1.90578E-06
3.10693E-07		-1.90578E-06
3.11591E-07		-2.31417E-06
3.12489E-07		-2.17804E-06
3.13387E-07		-1.08902E-06
3.14285E-07		-1.63353E-06
3.15183E-07		-1.4974E-06
3.16081E-07		-1.63353E-06
3.16979E-07		-1.76966E-06
3.17877E-07		-1.76966E-06
3.18775E-07		-1.36127E-06
3.19673E-07		-1.4974E-06
3.20571E-07		-1.22515E-06
3.21469E-07		-2.58642E-06
3.22367E-07		-1.36127E-06
3.23265E-07		-9.52892E-07
3.24163E-07		-2.17804E-06
3.25061E-07		-1.63353E-06
3.25959E-07		-2.58642E-06
3.26857E-07		-1.4974E-06
3.27755E-07		-1.76966E-06
3.28653E-07		-1.63353E-06
3.29551E-07		-1.08902E-06
3.30449E-07		-8.16765E-07
3.31347E-07		-1.4974E-06
3.32244E-07		-1.36127E-06
3.33142E-07		-1.22515E-06
3.3404E-07		-2.04191E-06
3.34938E-07		-1.4974E-06
3.35836E-07		-9.52892E-07
3.36734E-07		-2.31417E-06
3.37632E-07		-9.52892E-07
3.3853E-07		-2.04191E-06
3.39428E-07		-1.90578E-06
3.40326E-07		-8.16765E-07
3.41224E-07		-1.63353E-06
3.42122E-07		-1.90578E-06
3.4302E-07		-1.36127E-06
3.43918E-07		-1.08902E-06
3.44816E-07		-1.63353E-06
3.45714E-07		-6.80637E-07
3.46612E-07		-1.76966E-06
3.4751E-07		-2.04191E-06
3.48408E-07		-1.08902E-06
3.49306E-07		-2.9948E-06
3.50204E-07		-1.63353E-06
3.51102E-07		-1.76966E-06
3.52E-07		-1.63353E-06
3.52897E-07		-9.52892E-07
3.53795E-07		-2.17804E-06
3.54693E-07		-2.72255E-06
3.55591E-07		-1.36127E-06
3.56489E-07		-2.72255E-06
3.57387E-07		-6.80637E-07
3.58285E-07		-2.72255E-06
3.59183E-07		-1.63353E-06
3.60081E-07		-1.76966E-06
3.60979E-07		-1.63353E-06
3.61877E-07		-1.36127E-06
3.62775E-07		-9.52892E-07
3.63673E-07		-1.90578E-06
3.64571E-07		-1.90578E-06
3.65469E-07		-8.16765E-07
3.66367E-07		-1.08902E-06
3.67265E-07		-1.4974E-06
3.68163E-07		-1.76966E-06
3.69061E-07		-2.17804E-06
3.69959E-07		-1.4974E-06
3.70857E-07		-1.4974E-06
3.71755E-07		-1.76966E-06
3.72653E-07		-9.52892E-07
3.73551E-07		-2.17804E-06
3.74448E-07		-1.76966E-06
3.75346E-07		-1.76966E-06
3.76244E-07		-1.4974E-06
3.77142E-07		-1.36127E-06
3.7804E-07		-2.17804E-06
3.78938E-07		-2.17804E-06
3.79836E-07		-1.4974E-06
3.80734E-07		-1.08902E-06
3.81632E-07		-1.08902E-06
3.8253E-07		-1.76966E-06
3.83428E-07		-1.90578E-06
3.84326E-07		-9.52892E-07
3.85224E-07		-1.63353E-06
3.86122E-07		-2.9948E-06
3.8702E-07		-2.31417E-06
3.87918E-07		-2.72255E-06
3.88816E-07		-1.4974E-06
3.89714E-07		-1.22515E-06
3.90612E-07		-8.16765E-07
3.9151E-07		-1.4974E-06
3.92408E-07		-1.36127E-06
3.93306E-07		-1.90578E-06
3.94204E-07		-1.76966E-06
3.95102E-07		-8.16765E-07
3.95999E-07		-1.63353E-06
3.96897E-07		-2.31417E-06
3.97795E-07		-1.63353E-06
3.98693E-07		-9.52892E-07
3.99591E-07		-1.90578E-06
4.00489E-07		-2.04191E-06
4.01387E-07		-2.31417E-06
4.02285E-07		-1.63353E-06
4.03183E-07		-2.04191E-06
4.04081E-07		-1.63353E-06
4.04979E-07		-6.80637E-07
4.05877E-07		-1.36127E-06
4.06775E-07		-2.04191E-06
4.07673E-07		-9.52892E-07
4.08571E-07		-1.08902E-06
4.09469E-07		-1.76966E-06
4.10367E-07		-6.80637E-07
4.11265E-07		-1.63353E-06
4.12163E-07		-1.08902E-06
4.13061E-07		-1.63353E-06
4.13959E-07		-2.58642E-06
4.14857E-07		-1.76966E-06
4.15755E-07		-2.31417E-06
4.16653E-07		-1.4974E-06
4.1755E-07		-1.76966E-06
4.18448E-07		-1.22515E-06
4.19346E-07		-1.22515E-06
4.20244E-07		-2.04191E-06
4.21142E-07		-2.31417E-06
4.2204E-07		-1.63353E-06
4.22938E-07		-1.63353E-06
4.23836E-07		-1.36127E-06
4.24734E-07		-1.08902E-06
4.25632E-07		-2.17804E-06
4.2653E-07		-1.4974E-06
4.27428E-07		-1.08902E-06
4.28326E-07		-3.40319E-06
4.29224E-07		-1.90578E-06
4.30122E-07		-9.52892E-07
4.3102E-07		-1.36127E-06
4.31918E-07		-1.63353E-06
4.32816E-07		-1.08902E-06
4.33714E-07		-2.17804E-06
4.34612E-07		-2.45029E-06
4.3551E-07		-1.36127E-06
4.36408E-07		-1.22515E-06
4.37306E-07		-1.08902E-06
4.38204E-07		-1.22515E-06
4.39101E-07		-1.4974E-06
4.39999E-07		-1.22515E-06
4.40897E-07		-2.04191E-06
4.41795E-07		-1.63353E-06
4.42693E-07		-1.76966E-06
4.43591E-07		-1.4974E-06
4.44489E-07		-2.45029E-06
4.45387E-07		-1.4974E-06
4.46285E-07		-1.36127E-06
4.47183E-07		-9.52892E-07
4.48081E-07		-2.04191E-06
4.48979E-07		-1.4974E-06
4.49877E-07		-4.08382E-07
4.50775E-07		-1.4974E-06
4.51673E-07		-1.36127E-06
4.52571E-07		-1.90578E-06
4.53469E-07		-2.85868E-06
4.54367E-07		-1.90578E-06
4.55265E-07		-1.22515E-06
4.56163E-07		-2.04191E-06
4.57061E-07		-1.4974E-06
4.57959E-07		-1.90578E-06
4.58857E-07		-1.08902E-06
4.59754E-07		-1.4974E-06
4.60652E-07		-1.08902E-06
4.6155E-07		-1.90578E-06
4.62448E-07		-1.08902E-06
4.63346E-07		-1.76966E-06
4.64244E-07		-8.16765E-07
4.65142E-07		-2.31417E-06
4.6604E-07		-1.36127E-06
4.66938E-07		-1.90578E-06
4.67836E-07		-1.36127E-06
4.68734E-07		-1.36127E-06
4.69632E-07		-1.76966E-06
4.7053E-07		-1.76966E-06
4.71428E-07		-1.4974E-06
4.72326E-07		-6.80637E-07
4.73224E-07		-9.52892E-07
4.74122E-07		-1.36127E-06
4.7502E-07		-1.76966E-06
4.75918E-07		-1.76966E-06
4.76816E-07		-1.63353E-06
4.77714E-07		-1.90578E-06
4.78612E-07		-6.80637E-07
4.7951E-07		-1.76966E-06
4.80408E-07		-1.76966E-06
4.81305E-07		-1.08902E-06
4.82203E-07		-1.36127E-06
4.83101E-07		-2.04191E-06
4.83999E-07		-1.08902E-06
4.84897E-07		-1.90578E-06
4.85795E-07		-1.4974E-06
4.86693E-07		-2.17804E-06
4.87591E-07		-2.31417E-06
4.88489E-07		-1.76966E-06
4.89387E-07		-1.36127E-06
4.90285E-07		-1.76966E-06
4.91183E-07		-1.36127E-06
4.92081E-07		-2.04191E-06
4.92979E-07		-8.16765E-07
4.93877E-07		-9.52892E-07
4.94775E-07		-2.04191E-06
4.95673E-07		-1.63353E-06
4.96571E-07		-1.22515E-06
4.97469E-07		-1.36127E-06
4.98367E-07		-1.22515E-06
4.99265E-07		-8.16765E-07
5.00163E-07		-1.4974E-06
5.01061E-07		-2.45029E-06
5.01959E-07		-2.04191E-06
5.02856E-07		-1.22515E-06
5.03754E-07		-1.08902E-06
5.04652E-07		-1.22515E-06
5.0555E-07		-2.17804E-06
5.06448E-07		-1.63353E-06
5.07346E-07		-1.08902E-06
5.08244E-07		-1.90578E-06
5.09142E-07		-1.63353E-06
5.1004E-07		-8.16765E-07
5.10938E-07		-1.36127E-06
5.11836E-07		-1.63353E-06
5.12734E-07		-1.4974E-06
5.13632E-07		-5.4451E-07
5.1453E-07		-1.4974E-06
5.15428E-07		-2.04191E-06
5.16326E-07		-1.08902E-06
5.17224E-07		-1.36127E-06
5.18122E-07		-1.76966E-06
5.1902E-07		-2.58642E-06
5.19918E-07		-8.16765E-07
5.20816E-07		-6.80637E-07
5.21714E-07		-1.63353E-06
5.22612E-07		-9.52892E-07
5.2351E-07		-1.76966E-06
5.24407E-07		-1.76966E-06
5.25305E-07		-1.90578E-06
5.26203E-07		-1.08902E-06
5.27101E-07		-1.08902E-06
5.27999E-07		-9.52892E-07
5.28897E-07		-1.63353E-06
5.29795E-07		-8.16765E-07
5.30693E-07		-6.80637E-07
5.31591E-07		-1.36127E-06
5.32489E-07		-1.36127E-06
5.33387E-07		-1.36127E-06
5.34285E-07		-9.52892E-07
5.35183E-07		-1.90578E-06
5.36081E-07		-9.52892E-07
5.36979E-07		-1.63353E-06
5.37877E-07		-9.52892E-07
5.38775E-07		-2.31417E-06
5.39673E-07		-2.04191E-06
5.40571E-07		-1.63353E-06
5.41469E-07		-1.76966E-06
5.42367E-07		-1.36127E-06
5.43265E-07		-1.22515E-06
5.44163E-07		-1.36127E-06
5.45061E-07		-8.16765E-07
5.45958E-07		-9.52892E-07
5.46856E-07		-1.76966E-06
5.47754E-07		-2.58642E-06
5.48652E-07		-1.36127E-06
5.4955E-07		-1.90578E-06
5.50448E-07		-1.22515E-06
5.51346E-07		-9.52892E-07
5.52244E-07		-1.22515E-06
5.53142E-07		-1.22515E-06
5.5404E-07		-1.22515E-06
5.54938E-07		-2.04191E-06
5.55836E-07		-1.76966E-06
5.56734E-07		-1.76966E-06
5.57632E-07		-2.31417E-06
5.5853E-07		-2.04191E-06
5.59428E-07		-1.08902E-06
5.60326E-07		-2.17804E-06
5.61224E-07		-1.90578E-06
5.62122E-07		-1.36127E-06
5.6302E-07		-1.76966E-06
5.63918E-07		-1.63353E-06
5.64816E-07		-1.4974E-06
5.65714E-07		-1.90578E-06
5.66611E-07		-1.36127E-06
5.67509E-07		-1.63353E-06
5.68407E-07		-1.36127E-06
5.69305E-07		-2.04191E-06
5.70203E-07		-1.90578E-06
5.71101E-07		-1.36127E-06
5.71999E-07		-1.36127E-06
5.72897E-07		-1.76966E-06
5.73795E-07		-1.36127E-06
5.74693E-07		-1.22515E-06
5.75591E-07		-1.63353E-06
5.76489E-07		-1.76966E-06
5.77387E-07		-1.63353E-06
5.78285E-07		-1.63353E-06
5.79183E-07		-1.4974E-06
5.80081E-07		-1.4974E-06
5.80979E-07		-5.4451E-07
5.81877E-07		-1.63353E-06
5.82775E-07		-1.4974E-06
5.83673E-07		-1.22515E-06
5.84571E-07		-8.16765E-07
5.85469E-07		-8.16765E-07
5.86367E-07		-1.90578E-06
5.87265E-07		-1.36127E-06
5.88162E-07		-1.22515E-06
5.8906E-07		-8.16765E-07
5.89958E-07		-1.90578E-06
5.90856E-07		-9.52892E-07
5.91754E-07		-1.63353E-06
5.92652E-07		-1.76966E-06
5.9355E-07		-1.22515E-06
5.94448E-07		-1.08902E-06
5.95346E-07		-1.22515E-06
5.96244E-07		-1.08902E-06
5.97142E-07		-1.36127E-06
5.9804E-07		-5.4451E-07
5.98938E-07		-1.63353E-06
5.99836E-07		-1.22515E-06
6.00734E-07		-1.08902E-06
6.01632E-07		-1.76966E-06
6.0253E-07		-1.08902E-06
6.03428E-07		-1.08902E-06
6.04326E-07		-1.4974E-06
6.05224E-07		-1.4974E-06
6.06122E-07		-1.4974E-06
6.0702E-07		-1.63353E-06
6.07918E-07		-1.36127E-06
6.08816E-07		-1.36127E-06
6.09713E-07		-1.08902E-06
6.10611E-07		-1.63353E-06
6.11509E-07		-1.36127E-06
6.12407E-07		-1.90578E-06
6.13305E-07		-1.76966E-06
6.14203E-07		-1.4974E-06
6.15101E-07		-1.08902E-06
6.15999E-07		-1.36127E-06
6.16897E-07		-1.4974E-06
6.17795E-07		-9.52892E-07
6.18693E-07		-9.52892E-07
6.19591E-07		-1.36127E-06
6.20489E-07		-1.08902E-06
6.21387E-07		-1.63353E-06
6.22285E-07		-2.04191E-06
6.23183E-07		-1.4974E-06
6.24081E-07		-6.80637E-07
6.24979E-07		-2.04191E-06
6.25877E-07		-1.08902E-06
6.26775E-07		-8.16765E-07
6.27673E-07		-1.63353E-06
6.28571E-07		-1.4974E-06
6.29469E-07		-9.52892E-07
6.30367E-07		-1.36127E-06
6.31264E-07		-9.52892E-07
6.32162E-07		-1.63353E-06
6.3306E-07		-1.63353E-06
6.33958E-07		-1.36127E-06
6.34856E-07		-6.80637E-07
6.35754E-07		-1.08902E-06
6.36652E-07		-1.22515E-06
6.3755E-07		-1.90578E-06
6.38448E-07		-6.80637E-07
6.39346E-07		-1.4974E-06
6.40244E-07		-1.36127E-06
6.41142E-07		-6.80637E-07
6.4204E-07		-5.4451E-07
6.42938E-07		-1.36127E-06
6.43836E-07		-1.63353E-06
6.44734E-07		-1.63353E-06
6.45632E-07		-1.36127E-06
6.4653E-07		-1.36127E-06
6.47428E-07		-1.36127E-06
6.48326E-07		-9.52892E-07
6.49224E-07		-8.16765E-07
6.50122E-07		-1.22515E-06
6.5102E-07		-2.45029E-06
6.51918E-07		-1.08902E-06
6.52815E-07		-6.80637E-07
6.53713E-07		-9.52892E-07
6.54611E-07		-1.63353E-06
6.55509E-07		-1.90578E-06
6.56407E-07		-1.63353E-06
6.57305E-07		-1.22515E-06
6.58203E-07		-1.22515E-06
6.59101E-07		-1.4974E-06
6.59999E-07		-1.36127E-06
6.60897E-07		-1.4974E-06
6.61795E-07		-1.76966E-06
6.62693E-07		-1.36127E-06
6.63591E-07		-1.36127E-06
6.64489E-07		-1.36127E-06
6.65387E-07		-1.76966E-06
6.66285E-07		-8.16765E-07
6.67183E-07		-1.90578E-06
6.68081E-07		-1.08902E-06
6.68979E-07		-1.36127E-06
6.69877E-07		-1.22515E-06
6.70775E-07		-1.22515E-06
6.71673E-07		-1.4974E-06
6.72571E-07		-1.76966E-06
6.73468E-07		-1.36127E-06
6.74366E-07		-1.08902E-06
6.75264E-07		-1.08902E-06
6.76162E-07		-1.76966E-06
6.7706E-07		-1.36127E-06
6.77958E-07		-1.76966E-06
6.78856E-07		-1.63353E-06
6.79754E-07		-9.52892E-07
6.80652E-07		-1.4974E-06
6.8155E-07		-1.36127E-06
6.82448E-07		-1.4974E-06
6.83346E-07		-1.08902E-06
6.84244E-07		-2.45029E-06
6.85142E-07		-1.76966E-06
6.8604E-07		-1.08902E-06
6.86938E-07		-1.4974E-06
6.87836E-07		-1.4974E-06
6.88734E-07		-1.36127E-06
6.89632E-07		-1.4974E-06
6.9053E-07		-1.63353E-06
6.91428E-07		-9.52892E-07
6.92326E-07		-8.16765E-07
6.93224E-07		-1.63353E-06
6.94122E-07		-1.22515E-06
6.95019E-07		-1.4974E-06
6.95917E-07		-9.52892E-07
6.96815E-07		-1.4974E-06
6.97713E-07		-1.63353E-06
6.98611E-07		-1.36127E-06
6.99509E-07		-1.76966E-06
7.00407E-07		-1.36127E-06
7.01305E-07		-8.16765E-07
7.02203E-07		-1.36127E-06
7.03101E-07		-1.4974E-06
7.03999E-07		-1.63353E-06
7.04897E-07		-9.52892E-07
7.05795E-07		-1.22515E-06
7.06693E-07		-1.63353E-06
7.07591E-07		-1.36127E-06
7.08489E-07		-1.63353E-06
7.09387E-07		-1.08902E-06
7.10285E-07		-1.63353E-06
7.11183E-07		-1.90578E-06
7.12081E-07		-1.22515E-06
7.12979E-07		-8.16765E-07
7.13877E-07		-1.76966E-06
7.14775E-07		-1.63353E-06
7.15673E-07		-1.90578E-06
7.1657E-07		-1.63353E-06
7.17468E-07		-1.36127E-06
7.18366E-07		-1.63353E-06
7.19264E-07		-1.22515E-06
7.20162E-07		-6.80637E-07
7.2106E-07		-1.22515E-06
7.21958E-07		-8.16765E-07
7.22856E-07		-1.90578E-06
7.23754E-07		-1.36127E-06
7.24652E-07		-1.90578E-06
7.2555E-07		-1.4974E-06
7.26448E-07		-1.76966E-06
7.27346E-07		-1.22515E-06
7.28244E-07		-1.08902E-06
7.29142E-07		-8.16765E-07
7.3004E-07		-8.16765E-07
7.30938E-07		-1.08902E-06
7.31836E-07		-1.4974E-06
7.32734E-07		-5.4451E-07
7.33632E-07		-1.90578E-06
7.3453E-07		-1.90578E-06
7.35428E-07		-6.80637E-07
7.36326E-07		-9.52892E-07
7.37224E-07		-1.63353E-06
7.38121E-07		-9.52892E-07
