
##### time= 8.980564417e-06, label: 
0		0		-0.0545055
0		0.00195313		-0.054533
0		0.00390626		-0.0545863
0		0.00585938		-0.0546441
0		0.00781251		-0.0546883
0		0.00976564		-0.0547511
0		0.0117188		-0.0548224
0		0.0136719		-0.0549095
0		0.015625		-0.0549907
0		0.0175782		-0.0550725
0		0.0195313		-0.0551397
0		0.0214844		-0.0551916
0		0.0234375		-0.0552372
0		0.0253907		-0.0553091
0		0.0273438		-0.0553998
0		0.0292969		-0.0554611
0		0.0312501		-0.0555137
0		0.0332032		-0.0555705
0		0.0351563		-0.0556333
0		0.0371094		-0.0556963
0		0.0390626		-0.055771
0		0.0410157		-0.0558468
0		0.0429688		-0.0559434
0		0.0449219		-0.0560569
0		0.0468751		-0.0561704
0		0.0488282		-0.0562785
0		0.0507813		-0.0563766
0		0.0527345		-0.0565039
0		0.0546876		-0.0566152
0		0.0566407		-0.0567433
0		0.0585938		-0.0568633
0		0.060547		-0.0570014
0		0.0625001		-0.0571396
0		0.0644532		-0.057269
0		0.0664064		-0.0573989
0		0.0683595		-0.0575299
0		0.0703126		-0.0576681
0		0.0722657		-0.0578156
0		0.0742189		-0.0579193
0		0.076172		-0.0580168
0		0.0781251		-0.058104
0		0.0800783		-0.0581921
0		0.0820314		-0.0582817
0		0.0839845		-0.0583806
0		0.0859376		-0.0584624
0		0.0878908		-0.0585467
0		0.0898439		-0.0586537
0		0.091797		-0.0587515
0		0.0937502		-0.0588407
0		0.0957033		-0.0589097
0		0.0976564		-0.0589777
0		0.0996095		-0.0590447
0		0.101563		-0.0590974
0		0.103516		-0.0591544
0		0.105469		-0.0591947
0		0.107422		-0.0592205
0		0.109375		-0.0592572
0		0.111328		-0.0592981
0		0.113281		-0.0593533
0		0.115235		-0.0593854
0		0.117188		-0.0594045
0		0.119141		-0.0594139
0		0.121094		-0.0593929
0		0.123047		-0.0593344
0		0.125		-0.0592826
0		0.126953		-0.0592439
0		0.128906		-0.0592019
0		0.13086		-0.0591499
0		0.132813		-0.0590977
0		0.134766		-0.0590769
0		0.136719		-0.059051
0		0.138672		-0.0589663
0		0.140625		-0.0588662
0		0.142578		-0.0587771
0		0.144531		-0.0587014
0		0.146485		-0.058622
0		0.148438		-0.0585441
0		0.150391		-0.0584509
0		0.152344		-0.0583397
0		0.154297		-0.0582539
0		0.15625		-0.0581725
0		0.158203		-0.0580828
0		0.160157		-0.0579767
0		0.16211		-0.0578712
0		0.164063		-0.0577774
0		0.166016		-0.0576635
0		0.167969		-0.057569
0		0.169922		-0.0574748
0		0.171875		-0.0573787
0		0.173828		-0.0572843
0		0.175782		-0.0571919
0		0.177735		-0.0570694
0		0.179688		-0.0569361
0		0.181641		-0.0568133
0		0.183594		-0.0566921
0		0.185547		-0.0565716
0		0.1875		-0.0564428
0		0.189453		-0.0563255
0		0.191407		-0.0562049
0		0.19336		-0.0560951
0		0.195313		-0.0559875
0		0.197266		-0.0558509
0		0.199219		-0.0557296
0		0.201172		-0.0556296
0		0.203125		-0.0555174
0		0.205078		-0.0554298
0		0.207032		-0.0553287
0		0.208985		-0.0552279
0		0.210938		-0.0551242
0		0.212891		-0.0550089
0		0.214844		-0.0549224
0		0.216797		-0.0548517
0		0.21875		-0.0547521
0		0.220703		-0.0546848
0		0.222657		-0.0546545
0		0.22461		-0.0546133
0		0.226563		-0.0545748
0		0.228516		-0.0545363
0		0.230469		-0.0545159
0		0.232422		-0.0545066
0		0.234375		-0.0545057
0		0.236329		-0.0545158
0		0.238282		-0.0545
0		0.240235		-0.0544905
0		0.242188		-0.0544791
0		0.244141		-0.0544728
0		0.246094		-0.0544881
0		0.248047		-0.0544875
0		0.25		-0.0545055
0.00195313		0		-0.054534
0.00195313		0.00195313		-0.0545677
0.00195313		0.00390626		-0.0546091
0.00195313		0.00585938		-0.0546732
0.00195313		0.00781251		-0.0547139
0.00195313		0.00976564		-0.0547647
0.00195313		0.0117188		-0.0548237
0.00195313		0.0136719		-0.054914
0.00195313		0.015625		-0.0550067
0.00195313		0.0175782		-0.0550956
0.00195313		0.0195313		-0.0551484
0.00195313		0.0214844		-0.0551873
0.00195313		0.0234375		-0.0552284
0.00195313		0.0253907		-0.0553049
0.00195313		0.0273438		-0.0553978
0.00195313		0.0292969		-0.0554577
0.00195313		0.0312501		-0.0555125
0.00195313		0.0332032		-0.0555662
0.00195313		0.0351563		-0.0556251
0.00195313		0.0371094		-0.0556883
0.00195313		0.0390626		-0.0557549
0.00195313		0.0410157		-0.055834
0.00195313		0.0429688		-0.0559354
0.00195313		0.0449219		-0.0560463
0.00195313		0.0468751		-0.0561598
0.00195313		0.0488282		-0.0562729
0.00195313		0.0507813		-0.0563789
0.00195313		0.0527345		-0.0565035
0.00195313		0.0546876		-0.0566286
0.00195313		0.0566407		-0.0567707
0.00195313		0.0585938		-0.0568953
0.00195313		0.060547		-0.0570256
0.00195313		0.0625001		-0.057163
0.00195313		0.0644532		-0.0572972
0.00195313		0.0664064		-0.0574152
0.00195313		0.0683595		-0.0575431
0.00195313		0.0703126		-0.0576805
0.00195313		0.0722657		-0.0578208
0.00195313		0.0742189		-0.0579401
0.00195313		0.076172		-0.0580473
0.00195313		0.0781251		-0.0581398
0.00195313		0.0800783		-0.0582182
0.00195313		0.0820314		-0.0583104
0.00195313		0.0839845		-0.0584034
0.00195313		0.0859376		-0.0584868
0.00195313		0.0878908		-0.0585676
0.00195313		0.0898439		-0.058675
0.00195313		0.091797		-0.05877
0.00195313		0.0937502		-0.058857
0.00195313		0.0957033		-0.0589216
0.00195313		0.0976564		-0.058976
0.00195313		0.0996095		-0.0590331
0.00195313		0.101563		-0.0590984
0.00195313		0.103516		-0.0591619
0.00195313		0.105469		-0.0592089
0.00195313		0.107422		-0.0592412
0.00195313		0.109375		-0.0592785
0.00195313		0.111328		-0.0593191
0.00195313		0.113281		-0.0593596
0.00195313		0.115235		-0.0593886
0.00195313		0.117188		-0.0594153
0.00195313		0.119141		-0.0594138
0.00195313		0.121094		-0.059388
0.00195313		0.123047		-0.0593337
0.00195313		0.125		-0.0592825
0.00195313		0.126953		-0.0592486
0.00195313		0.128906		-0.0592111
0.00195313		0.13086		-0.0591697
0.00195313		0.132813		-0.05912
0.00195313		0.134766		-0.0590901
0.00195313		0.136719		-0.0590582
0.00195313		0.138672		-0.0589801
0.00195313		0.140625		-0.0588836
0.00195313		0.142578		-0.058791
0.00195313		0.144531		-0.0587099
0.00195313		0.146485		-0.0586413
0.00195313		0.148438		-0.0585348
0.00195313		0.150391		-0.0584263
0.00195313		0.152344		-0.0583346
0.00195313		0.154297		-0.0582485
0.00195313		0.15625		-0.0581692
0.00195313		0.158203		-0.058076
0.00195313		0.160157		-0.0579795
0.00195313		0.16211		-0.0578808
0.00195313		0.164063		-0.0577827
0.00195313		0.166016		-0.0576785
0.00195313		0.167969		-0.0575734
0.00195313		0.169922		-0.057482
0.00195313		0.171875		-0.0573706
0.00195313		0.173828		-0.0572663
