
##### time= 8.97958e-06 
2.60498E-06		2.09636E-07
2.69477E-06		2.12359E-07
2.78457E-06		1.97385E-07
2.87436E-06		1.94662E-07
2.96416E-06		1.86495E-07
3.05396E-06		1.90578E-07
3.14375E-06		1.86495E-07
3.23355E-06		1.61992E-07
3.32334E-06		2.01469E-07
3.41314E-06		1.68798E-07
3.50293E-06		1.53824E-07
3.59273E-06		1.59269E-07
3.68253E-06		1.63353E-07
3.77232E-06		1.57908E-07
3.86212E-06		1.45656E-07
3.95191E-06		2.00107E-07
4.04171E-06		1.66076E-07
4.1315E-06		1.55185E-07
4.2213E-06		1.52463E-07
4.3111E-06		1.55185E-07
4.40089E-06		1.48379E-07
4.49069E-06		1.74243E-07
4.58048E-06		1.67437E-07
4.67028E-06		1.90578E-07
4.76008E-06		1.45656E-07
4.84987E-06		1.44295E-07
4.93967E-06		1.74243E-07
5.02946E-06		1.56547E-07
5.11926E-06		1.33405E-07
5.20905E-06		1.2796E-07
5.29885E-06		1.44295E-07
5.38865E-06		1.59269E-07
5.47844E-06		1.78327E-07
5.56824E-06		1.76966E-07
5.65803E-06		1.61992E-07
5.74783E-06		1.63353E-07
5.83762E-06		1.74243E-07
5.92742E-06		1.48379E-07
6.01722E-06		1.41573E-07
6.10701E-06		1.2796E-07
6.19681E-06		1.41573E-07
6.2866E-06		1.34766E-07
6.3764E-06		1.51101E-07
6.4662E-06		1.19792E-07
6.55599E-06		1.67437E-07
6.64579E-06		1.8105E-07
6.73558E-06		1.72882E-07
6.82538E-06		1.76966E-07
6.91517E-06		1.30682E-07
7.00497E-06		1.66076E-07
7.09477E-06		1.52463E-07
7.18456E-06		1.48379E-07
7.27436E-06		1.52463E-07
7.36415E-06		1.55185E-07
7.45395E-06		1.2796E-07
7.54375E-06		1.53824E-07
7.63354E-06		1.51101E-07
7.72334E-06		1.82411E-07
7.81313E-06		1.57908E-07
7.90293E-06		1.30682E-07
7.99272E-06		1.3885E-07
8.08252E-06		1.40211E-07
8.17232E-06		1.41573E-07
8.26211E-06		1.41573E-07
8.35191E-06		1.40211E-07
8.4417E-06		1.40211E-07
8.5315E-06		1.66076E-07
8.62129E-06		1.66076E-07
8.71109E-06		1.6063E-07
8.80089E-06		1.1707E-07
