
##### time= 8.980564417e-06, label: 
0		0		-0.056833
0		0.00195313		-0.0568336
0		0.00390626		-0.0568375
0		0.00585938		-0.0568438
0		0.00781251		-0.0568561
0		0.00976564		-0.0568722
0		0.0117188		-0.0568938
0		0.0136719		-0.0569188
0		0.015625		-0.0569466
0		0.0175782		-0.0569783
0		0.0195313		-0.0570185
0		0.0214844		-0.0570655
0		0.0234375		-0.057116
0		0.0253907		-0.0571661
0		0.0273438		-0.057223
0		0.0292969		-0.0572867
0		0.0312501		-0.0573507
0		0.0332032		-0.0574179
0		0.0351563		-0.0574877
0		0.0371094		-0.0575628
0		0.0390626		-0.0576438
0		0.0410157		-0.0577278
0		0.0429688		-0.0578168
0		0.0449219		-0.0579109
0		0.0468751		-0.0580073
0		0.0488282		-0.0581044
0		0.0507813		-0.0582031
0		0.0527345		-0.0583047
0		0.0546876		-0.0584085
0		0.0566407		-0.0585124
0		0.0585938		-0.0586175
0		0.060547		-0.0587232
0		0.0625001		-0.0588323
0		0.0644532		-0.0589427
0		0.0664064		-0.0590536
0		0.0683595		-0.059164
0		0.0703126		-0.0592713
0		0.0722657		-0.0593787
0		0.0742189		-0.0594838
0		0.076172		-0.0595861
0		0.0781251		-0.0596854
0		0.0800783		-0.0597811
0		0.0820314		-0.0598751
0		0.0839845		-0.0599651
0		0.0859376		-0.0600535
0		0.0878908		-0.0601405
0		0.0898439		-0.0602278
0		0.091797		-0.0603119
0		0.0937502		-0.0603957
0		0.0957033		-0.0604768
0		0.0976564		-0.060555
0		0.0996095		-0.0606296
0		0.101563		-0.0606987
0		0.103516		-0.0607635
0		0.105469		-0.0608259
0		0.107422		-0.0608822
0		0.109375		-0.0609328
0		0.111328		-0.0609756
0		0.113281		-0.0610121
0		0.115235		-0.0610398
0		0.117188		-0.0610663
0		0.119141		-0.0610875
0		0.121094		-0.0611018
0		0.123047		-0.0611086
0		0.125		-0.0611068
0		0.126953		-0.0610965
0		0.128906		-0.0610804
0		0.13086		-0.0610582
0		0.132813		-0.0610291
0		0.134766		-0.0609972
0		0.136719		-0.0609583
0		0.138672		-0.0609129
0		0.140625		-0.0608628
0		0.142578		-0.0608146
0		0.144531		-0.0607605
0		0.146485		-0.0607007
0		0.148438		-0.0606355
0		0.150391		-0.0605651
0		0.152344		-0.060491
0		0.154297		-0.060408
0		0.15625		-0.0603174
0		0.158203		-0.060223
0		0.160157		-0.0601267
0		0.16211		-0.0600292
0		0.164063		-0.0599313
0		0.166016		-0.0598302
0		0.167969		-0.0597258
0		0.169922		-0.0596264
0		0.171875		-0.0595273
0		0.173828		-0.0594249
0		0.175782		-0.0593252
0		0.177735		-0.0592234
0		0.179688		-0.0591222
0		0.181641		-0.0590195
0		0.183594		-0.0589211
0		0.185547		-0.0588274
0		0.1875		-0.0587302
0		0.189453		-0.0586298
0		0.191407		-0.0585305
0		0.19336		-0.0584321
0		0.195313		-0.0583339
0		0.197266		-0.0582343
0		0.199219		-0.0581373
0		0.201172		-0.0580435
0		0.203125		-0.0579542
0		0.205078		-0.0578682
0		0.207032		-0.0577862
0		0.208985		-0.0577058
0		0.210938		-0.0576285
0		0.212891		-0.0575541
0		0.214844		-0.057481
0		0.216797		-0.057411
0		0.21875		-0.057344
0		0.220703		-0.0572768
0		0.222657		-0.0572129
0		0.22461		-0.0571528
0		0.226563		-0.0570965
0		0.228516		-0.0570452
0		0.230469		-0.0570016
0		0.232422		-0.0569661
0		0.234375		-0.0569348
0		0.236329		-0.0569055
0		0.238282		-0.0568819
0		0.240235		-0.0568647
0		0.242188		-0.0568527
0		0.244141		-0.0568416
0		0.246094		-0.0568366
0		0.248047		-0.0568337
0		0.25		-0.056833
0.00195313		0		-0.0568307
0.00195313		0.00195313		-0.0568326
0.00195313		0.00390626		-0.0568355
0.00195313		0.00585938		-0.0568412
